frame_id,timestamp,speed,input_throttle,input_steer,input_brake,x,y,z,pitch,yaw,roll
191275,131.7121242750436,7.1093111991014215,0.20907561480998993,-0.04974417760968208,0.0,-78.73002624511719,137.04852294921875,0.002127265790477395,-0.014158980920910835,21.299333572387695,0.046496324241161346
191276,131.72502205427736,7.09422731786842,0.20907561480998993,-0.04974417760968208,0.0,-78.64812469482422,137.07861328125,0.0021285247057676315,-0.014377547428011894,21.201337814331055,0.044786397367715836
191277,131.73731112014502,7.0792013191422845,0.2464424967765808,-0.040013160556554794,0.0,-78.5657730102539,137.10882568359375,0.0021294020116329193,-0.014520981349050999,21.108531951904297,0.04278178885579109
191278,131.74969225935638,7.0506751251860384,0.2464424967765808,-0.040013160556554794,0.0,-78.39981079101562,137.1695098876953,0.0021305845584720373,-0.014739547856152058,20.935956954956055,0.038734178990125656
191279,131.76305279321969,7.0506751251860384,0.2464424967765808,-0.040013160556554794,0.0,-78.39981079101562,137.1695098876953,0.0021305845584720373,-0.014739547856152058,20.935956954956055,0.038734178990125656
191280,131.77471289318055,7.035328648844452,0.2464424967765808,-0.040013160556554794,0.0,-78.31373596191406,137.20083618164062,0.0021307754795998335,-0.014773698523640633,20.851747512817383,0.036956679075956345
191281,131.78772163856775,7.022226716454568,0.26927757263183594,-0.03279822692275047,0.0,-78.23100280761719,137.2309112548828,0.0021308516152203083,-0.014773698523640633,20.77553367614746,0.03512587025761604
191282,131.8002472203225,7.011592667872445,0.26927757263183594,-0.03279822692275047,0.0,-78.1523666381836,137.2594451904297,0.0021305084228515625,-0.014739547856152058,20.707015991210938,0.03341046720743179
191283,131.81216903869063,6.999585672281618,0.26927757263183594,-0.03279822692275047,0.0,-78.06993103027344,137.28929138183594,0.0021300888620316982,-0.014650754630565643,20.638412475585938,0.031741879880428314
191284,131.824685418047,6.9901487483870985,0.26927757263183594,-0.03279822692275047,0.0,-77.99229431152344,137.31736755371094,0.0021293640602380037,-0.014520981349050999,20.576005935668945,0.030393382534384727
191285,131.83648779429495,6.98160543078105,0.28264331817626953,-0.026712734252214432,0.0,-77.91634368896484,137.3447723388672,0.0021285247057676315,-0.014377547428011894,20.518449783325195,0.028972133994102478
191286,131.8480468429625,6.972351448148919,0.28264331817626953,-0.026712734252214432,0.0,-77.83747100830078,137.3732147216797,0.0021273039747029543,-0.014158980920910835,20.462093353271484,0.027472196146845818
191287,131.86006360128522,6.962183133827976,0.28264331817626953,-0.026712734252214432,0.0,-77.75525665283203,137.40281677246094,0.002125968923792243,-0.01394724566489458,20.406085968017578,0.02602633275091648
191288,131.87260411772877,6.941729088393024,0.28264331817626953,-0.026712734252214432,0.0,-77.6525650024414,137.43972778320312,0.0021247100085020065,-0.013728679157793522,20.33904457092285,0.024379070848226547
191289,131.88829863723367,6.93180176791124,0.27329519391059875,-0.1306464672088623,0.0,-77.50237274169922,137.4929656982422,0.002122764475643635,-0.013366679660975933,20.21726417541504,0.02672615833580494
191290,131.89981340058148,6.921262328388253,0.27329519391059875,-0.1306464672088623,0.0,-77.42363739013672,137.52012634277344,0.0021215437445789576,-0.013216415420174599,20.12273597717285,0.031834494322538376
191291,131.91126643959433,6.921262328388253,0.27329519391059875,-0.1306464672088623,0.0,-77.42363739013672,137.52012634277344,0.0021215437445789576,-0.013216415420174599,20.12273597717285,0.031834494322538376
191292,131.92329541873187,6.900352154863991,0.259613960981369,-0.0994567722082138,0.0,-77.26753997802734,137.5722198486328,0.002120399381965399,-0.012963698245584965,19.86761474609375,0.04563940316438675
191293,131.93571777828038,6.876106975060695,0.259613960981369,-0.0994567722082138,0.0,-77.1536865234375,137.60926818847656,0.0021197127643972635,-0.012881736271083355,19.658754348754883,0.0530739426612854
191294,131.94712146837264,6.876106975060695,0.259613960981369,-0.0994567722082138,0.0,-77.1536865234375,137.60926818847656,0.0021197127643972635,-0.012881736271083355,19.658754348754883,0.0530739426612854
191295,131.964509495534,6.866596604978442,0.259613960981369,-0.0994567722082138,0.0,-76.99665069580078,137.65945434570312,0.002118453849107027,-0.012635849416255951,19.355581283569336,0.05899197980761528
191296,131.97668226715177,6.866596604978442,0.259613960981369,-0.0994567722082138,0.0,-76.99665069580078,137.65945434570312,0.002118453849107027,-0.012635849416255951,19.355581283569336,0.05899197980761528
191297,131.9885058021173,6.860243560159792,0.25132691860198975,-0.09086119383573532,0.0,-76.9193115234375,137.6837615966797,0.0021173094864934683,-0.012451434507966042,19.204330444335938,0.0606728196144104
191298,132.00031998194754,6.843828225187594,0.25132691860198975,-0.09086119383573532,0.0,-76.75524139404297,137.73463439941406,0.002114524831995368,-0.011993811465799809,18.885547637939453,0.06221351400017738
191299,132.01309112273157,6.843828225187594,0.25132691860198975,-0.09086119383573532,0.0,-76.75524139404297,137.73463439941406,0.002114524831995368,-0.011993811465799809,18.885547637939453,0.06221351400017738
191300,132.02539620362222,6.820757953935232,0.25132691860198975,-0.09086119383573532,0.0,-76.64679718017578,137.76771545410156,0.002113723661750555,-0.011843547224998474,18.676212310791016,0.06226912513375282
191301,132.04199295677245,6.816718019284143,0.2334013730287552,-0.07587713748216629,0.0,-76.56094360351562,137.79373168945312,0.0021132277324795723,-0.01178207527846098,18.51582908630371,0.06127768009901047
191302,132.055152640678,6.810254753882715,0.2334013730287552,-0.07587713748216629,0.0,-76.48294830322266,137.81723022460938,0.0021123504266142845,-0.01162498164921999,18.375015258789062,0.060000475496053696
191303,132.06711000576615,6.796496717074316,0.2334013730287552,-0.07587713748216629,0.0,-76.3258285522461,137.8640899658203,0.002110176021233201,-0.011228830553591251,18.102073669433594,0.057384904474020004
191304,132.07889065053314,6.796496717074316,0.2334013730287552,-0.07587713748216629,0.0,-76.3258285522461,137.8640899658203,0.002110176021233201,-0.011228830553591251,18.102073669433594,0.057384904474020004
191305,132.09121198020875,6.786571503497028,0.21919654309749603,-0.061800334602594376,0.0,-76.24108123779297,137.88917541503906,0.0021090316586196423,-0.011051245033740997,17.964088439941406,0.05532392859458923
191306,132.1042267093435,6.779384330989021,0.21919654309749603,-0.061800334602594376,0.0,-76.16230010986328,137.91241455078125,0.0021080016158521175,-0.010894151404500008,17.84194564819336,0.05320476368069649
191307,132.1163371661678,6.7679408407956165,0.21919654309749603,-0.061800334602594376,0.0,-76.0765151977539,137.93760681152344,0.002107238629832864,-0.010737056843936443,17.714296340942383,0.05092306435108185
191308,132.12953752744943,6.7616446775172365,0.21919654309749603,-0.061800334602594376,0.0,-76.00057220458984,137.9597930908203,0.002106628380715847,-0.010655094869434834,17.60451316833496,0.04918857663869858
191309,132.14123373758048,6.751304952554707,0.19076032936573029,-0.05170949548482895,0.0,-75.91838836669922,137.98373413085938,0.002105789026245475,-0.010532150976359844,17.492124557495117,0.0469810850918293
191310,132.1539034228772,6.729316504030152,0.19076032936573029,-0.05170949548482895,0.0,-75.75465393066406,138.03118896484375,0.0021052551455795765,-0.01040920801460743,17.283422470092773,0.04269528388977051
191311,132.16665816679597,6.729316504030152,0.19076032936573029,-0.05170949548482895,0.0,-75.75465393066406,138.03118896484375,0.0021052551455795765,-0.01040920801460743,17.283422470092773,0.04269528388977051
191312,132.17919710092247,6.7114092873637174,0.17100195586681366,-0.04282216727733612,0.0,-75.60381317138672,138.07460021972656,0.0021049880888313055,-0.01037505641579628,17.105472564697266,0.03926748409867287
191313,132.19049212150276,6.7114092873637174,0.17100195586681366,-0.04282216727733612,0.0,-75.60381317138672,138.07460021972656,0.0021049880888313055,-0.01037505641579628,17.105472564697266,0.03926748409867287
191314,132.20255358796567,6.685713461551043,0.17100195586681366,-0.04282216727733612,0.0,-75.44158172607422,138.12107849121094,0.0021054076496511698,-0.01047067902982235,16.93256950378418,0.03541487082839012
191315,132.21566547453403,6.685713461551043,0.17100195586681366,-0.04282216727733612,0.0,-75.44158172607422,138.12107849121094,0.0021054076496511698,-0.01047067902982235,16.93256950378418,0.03541487082839012
191316,132.22775195352733,6.638236389930979,0.1613563895225525,-0.03571295365691185,0.0,-75.24312591552734,138.1775665283203,0.0021091841626912355,-0.011078566312789917,16.738588333129883,0.031227529048919678
191317,132.24402637407184,6.638236389930979,0.1613563895225525,-0.03571295365691185,0.0,-75.24312591552734,138.1775665283203,0.0021091841626912355,-0.011078566312789917,16.738588333129883,0.031227529048919678
191318,132.2587354928255,6.631519052911952,0.1613563895225525,-0.03571295365691185,0.0,-75.16886138916016,138.19862365722656,0.0021103285253047943,-0.011290302500128746,16.67143440246582,0.029802247881889343
191319,132.27037153299898,6.606034591320789,0.1613563895225525,-0.03571295365691185,0.0,-75.01776885986328,138.24131774902344,0.002112159738317132,-0.01159766037017107,16.542076110839844,0.027342572808265686
191320,132.28219367284328,6.606034591320789,0.1613563895225525,-0.03571295365691185,0.0,-75.01776885986328,138.24131774902344,0.002112159738317132,-0.01159766037017107,16.542076110839844,0.027342572808265686
191321,132.29409699048847,6.580132177676721,0.2001754492521286,-0.028507262468338013,0.0,-74.86599731445312,138.28407287597656,0.0021137618459761143,-0.011843547224998474,16.42518424987793,0.02463025040924549
191322,132.30607552826405,6.566203580963294,0.2001754492521286,-0.028507262468338013,0.0,-74.78827667236328,138.305908203125,0.0021144102793186903,-0.011966491118073463,16.36977767944336,0.023308465257287025
191323,132.3180146245286,6.566203580963294,0.2001754492521286,-0.028507262468338013,0.0,-74.78827667236328,138.305908203125,0.0021144102793186903,-0.011966491118073463,16.36977767944336,0.023308465257287025
191324,132.3302975492552,6.5501203218633455,0.2001754492521286,-0.028507262468338013,0.0,-74.70662689208984,138.3288116455078,0.0021152114495635033,-0.012116755358874798,16.313753128051758,0.02208426408469677
191325,132.34322814829648,6.539637185466974,0.20225287973880768,-0.024228133261203766,0.0,-74.63336944580078,138.34933471679688,0.0021160126198083162,-0.012232868000864983,16.26610565185547,0.020983410999178886
191326,132.3548516407609,6.519164293925952,0.20225287973880768,-0.024228133261203766,0.0,-74.5444564819336,138.37420654296875,0.002116889925673604,-0.012389962561428547,16.211498260498047,0.019614143297076225
191327,132.36899344436824,6.510652831696835,0.20225287973880768,-0.024228133261203766,0.0,-74.47161865234375,138.39456176757812,0.0021176529116928577,-0.012512905523180962,16.168418884277344,0.018685217946767807
191328,132.38060114253312,6.495507688114909,0.20225287973880768,-0.024228133261203766,0.0,-74.39218139648438,138.4167022705078,0.002118186792358756,-0.012608528137207031,16.122920989990234,0.017799697816371918
191329,132.39328330941498,6.483404989857252,0.21873579919338226,-0.020255371928215027,0.0,-74.31654357910156,138.43777465820312,0.0021185684017837048,-0.012663169763982296,16.081863403320312,0.016909098252654076
191330,132.40538268350065,6.464395000674616,0.21873579919338226,-0.020255371928215027,0.0,-74.22980499267578,138.46189880371094,0.0021191404666751623,-0.012786113657057285,16.03734588623047,0.015858402475714684
191331,132.4192891875282,6.454755914701974,0.21873579919338226,-0.020255371928215027,0.0,-74.15434265136719,138.4828643798828,0.0021195602603256702,-0.012847584672272205,16.000062942504883,0.015081772580742836
191332,132.4314123885706,6.43002528110078,0.2505446672439575,-0.015647999942302704,0.0,-73.99842834472656,138.52610778808594,0.002120132325217128,-0.01294320821762085,15.927627563476562,0.013593951240181923
191333,132.44479227717966,6.417566797271414,0.2505446672439575,-0.015647999942302704,0.0,-73.9206771850586,138.54766845703125,0.002119903452694416,-0.0129090566188097,15.894988059997559,0.01274689007550478
191334,132.45653241407126,6.417566797271414,0.2505446672439575,-0.015647999942302704,0.0,-73.9206771850586,138.54766845703125,0.002119903452694416,-0.0129090566188097,15.894988059997559,0.01274689007550478
191335,132.4690907066688,6.407079857441214,0.2505446672439575,-0.015647999942302704,0.0,-73.84478759765625,138.56869506835938,0.0021196745801717043,-0.012881736271083355,15.864725112915039,0.011988398618996143
191336,132.48136925324798,6.393454997644893,0.2505446672439575,-0.015647999942302704,0.0,-73.76351928710938,138.59117126464844,0.0021193695720285177,-0.01282026432454586,15.833656311035156,0.011275342665612698
191337,132.4945423481986,6.387188678425179,0.25179439783096313,-0.014429335482418537,0.0,-73.691650390625,138.61105346679688,0.002118873642757535,-0.01272464171051979,15.807337760925293,0.010711954906582832
191338,132.50620833504945,6.37419135159281,0.25179439783096313,-0.014429335482418537,0.0,-73.6106948852539,138.63340759277344,0.0021181488409638405,-0.012608528137207031,15.778901100158691,0.010125230997800827
191339,132.51936969999224,6.366011867520056,0.25179439783096313,-0.014429335482418537,0.0,-73.53557586669922,138.6541290283203,0.00211753835901618,-0.012485585175454617,15.753275871276855,0.009677300229668617
191340,132.53159828390926,6.358622340765768,0.25179439783096313,-0.014429335482418537,0.0,-73.46257019042969,138.6742401123047,0.002116584684699774,-0.012328490614891052,15.728936195373535,0.0093229366466403
191341,132.54349868930876,6.349892754908312,0.2496315836906433,-0.012087800540030003,0.0,-73.38734436035156,138.69496154785156,0.0021155166905373335,-0.012150906026363373,15.705062866210938,0.008904156275093555
191342,132.5557747753337,6.3382734545400705,0.2496315836906433,-0.012087800540030003,0.0,-73.24691009521484,138.73361206054688,0.0021128845401108265,-0.01172060426324606,15.663215637207031,0.008154182694852352
191343,132.56729724258184,6.3382734545400705,0.2496315836906433,-0.012087800540030003,0.0,-73.24691009521484,138.73361206054688,0.0021128845401108265,-0.01172060426324606,15.663215637207031,0.008154182694852352
191344,132.57872719224542,6.329864124197869,0.2496315836906433,-0.012087800540030003,0.0,-73.17222595214844,138.75413513183594,0.002111587440595031,-0.011467887088656425,15.641985893249512,0.007818006910383701
191345,132.5909512983635,6.320016262606666,0.23770380020141602,-0.010255186818540096,0.0,-73.09503936767578,138.7753143310547,0.0021102905739098787,-0.011262981221079826,15.621162414550781,0.007427064701914787
191346,132.60360341798514,6.29994159764357,0.23770380020141602,-0.010255186818540096,0.0,-73.00360107421875,138.8004150390625,0.0021096037235111,-0.011140038259327412,15.597770690917969,0.006941281724721193
191347,132.61862500663847,6.294204080584963,0.23770380020141602,-0.010255186818540096,0.0,-72.92494201660156,138.82200622558594,0.0021091080270707607,-0.011078566312789917,15.578340530395508,0.006597862578928471
191348,132.63157445471734,6.273700894849637,0.21499738097190857,-0.008820121176540852,0.0,-72.76629638671875,138.86546325683594,0.0021081161685287952,-0.010894151404500008,15.541102409362793,0.0059987581335008144
191349,132.6450350349769,6.273700894849637,0.21499738097190857,-0.008820121176540852,0.0,-72.76629638671875,138.86546325683594,0.0021081161685287952,-0.010894151404500008,15.541102409362793,0.0059987581335008144
191350,132.65774831268936,6.269430007003213,0.21499738097190857,-0.008820121176540852,0.0,-72.69636535644531,138.88461303710938,0.00210742955096066,-0.010771207511425018,15.525754928588867,0.005740310996770859
191351,132.66930617392063,6.261854530128874,0.21499738097190857,-0.008820121176540852,0.0,-72.6234359741211,138.90455627441406,0.0021063995081931353,-0.010620943270623684,15.510293006896973,0.00549542298540473
191352,132.68137044552714,6.246496591183444,0.21414399147033691,-0.007371044252067804,0.0,-72.4765625,138.9447021484375,0.0021047592163085938,-0.01031358540058136,15.48068904876709,0.005050043575465679
191353,132.69415026251227,6.246496591183444,0.21414399147033691,-0.007371044252067804,0.0,-72.4765625,138.9447021484375,0.0021047592163085938,-0.01031358540058136,15.48068904876709,0.005050043575465679
191354,132.70571337267756,6.23034987264036,0.21414399147033691,-0.007371044252067804,0.0,-72.33264923095703,138.98402404785156,0.002102928003296256,-0.010006226599216461,15.454319953918457,0.004582319408655167
191355,132.71727852057666,6.23034987264036,0.21414399147033691,-0.007371044252067804,0.0,-72.33264923095703,138.98402404785156,0.002102928003296256,-0.010006226599216461,15.454319953918457,0.004582319408655167
191356,132.7296185893938,6.221206720471558,0.21414399147033691,-0.007371044252067804,0.0,-72.2589340209961,139.004150390625,0.002102241385728121,-0.009890113025903702,15.441461563110352,0.0043840291909873486
191357,132.74188853334635,6.204448196665793,0.1862131506204605,-0.15737104415893555,0.0,-72.11707305908203,139.0423126220703,0.002101364079862833,-0.009767170064151287,15.389636039733887,0.0081420773640275
191358,132.75415534805506,6.190872616665932,0.1862131506204605,-0.15737104415893555,0.0,-72.04303741455078,139.06155395507812,0.002101631136611104,-0.009767170064151287,15.330349922180176,0.013827844522893429
191359,132.76553129591048,6.190872616665932,0.1862131506204605,-0.15737104415893555,0.0,-72.04303741455078,139.06155395507812,0.002101631136611104,-0.009767170064151287,15.330349922180176,0.013827844522893429
191360,132.7778766816482,6.175189052107829,0.1862131506204605,-0.15737104415893555,0.0,-71.968994140625,139.0801544189453,0.0021024702582508326,-0.009917434304952621,15.241748809814453,0.021808266639709473
191361,132.79022911470383,6.144783868971768,0.17321208119392395,-0.15319004654884338,0.0,-71.82877349853516,139.11341857910156,0.0021055983379483223,-0.010436528362333775,14.988932609558105,0.04079253226518631
191362,132.8017527675256,6.144783868971768,0.17321208119392395,-0.15319004654884338,0.0,-71.82877349853516,139.11341857910156,0.0021055983379483223,-0.010436528362333775,14.988932609558105,0.04079253226518631
191363,132.81364091672003,6.123015451007032,0.17321208119392395,-0.15319004654884338,0.0,-71.74833679199219,139.13143920898438,0.002108077984303236,-0.010866830125451088,14.804439544677734,0.0514141283929348
191364,132.82709164638072,6.113981244855488,0.17321208119392395,-0.15319004654884338,0.0,-71.68157958984375,139.1459503173828,0.002110061701387167,-0.011201509274542332,14.637619018554688,0.05867249518632889
191365,132.8382662832737,6.097206957585709,0.1929931342601776,-0.1489197462797165,0.0,-71.60597229003906,139.16189575195312,0.002111892681568861,-0.011536188423633575,14.43750286102295,0.06560957431793213
191366,132.85093503072858,6.081384168501948,0.1929931342601776,-0.1489197462797165,0.0,-71.5301742553711,139.1774444580078,0.0021138000302016735,-0.011843547224998474,14.228837013244629,0.07090233266353607
191367,132.86365315690637,6.05339348051953,0.1929931342601776,-0.1489197462797165,0.0,-71.43887329101562,139.19564819335938,0.0021167374216020107,-0.012328490614891052,13.970015525817871,0.07541028410196304
191368,132.87900975719094,6.049390524562721,0.1929931342601776,-0.1489197462797165,0.0,-71.36686706542969,139.20962524414062,0.002118339529260993,-0.012635849416255951,13.761863708496094,0.07776699215173721
191369,132.89114395994693,6.035480302563973,0.23608338832855225,-0.132942795753479,0.0,-71.29340362548828,139.22361755371094,0.0021194838918745518,-0.012847584672272205,13.55118465423584,0.07890822738409042
191370,132.90353207290173,6.028433546216364,0.23608338832855225,-0.132942795753479,0.0,-71.22591400146484,139.23626708984375,0.0021200180053710938,-0.01294320821762085,13.359923362731934,0.07916099578142166
191371,132.91492404788733,6.017809304393085,0.23608338832855225,-0.132942795753479,0.0,-71.15422058105469,139.24945068359375,0.0021202086936682463,-0.012963698245584965,13.158820152282715,0.07896655052900314
191372,132.92703557852656,6.01025340216264,0.23608338832855225,-0.132942795753479,0.0,-71.08611297607422,139.26171875,0.0021199416369199753,-0.01294320821762085,12.969136238098145,0.0785614401102066
191373,132.93855163361877,5.991557694556871,0.26960763335227966,-0.11393659561872482,0.0,-71.00102233886719,139.27688598632812,0.002119865268468857,-0.01294320821762085,12.74149227142334,0.07654297351837158
191374,132.95296198874712,5.985440515746144,0.26960763335227966,-0.11393659561872482,0.0,-70.92701721191406,139.28990173339844,0.0021198273170739412,-0.0129090566188097,12.549654960632324,0.07436040788888931
191375,132.96551799867302,5.978442877514595,0.26960763335227966,-0.11393659561872482,0.0,-70.85668182373047,139.30210876464844,0.0021193313878029585,-0.01282026432454586,12.371712684631348,0.07229839265346527
191376,132.97745779994875,5.972354246467165,0.26960763335227966,-0.11393659561872482,0.0,-70.78707122802734,139.3140411376953,0.0021182249765843153,-0.012663169763982296,12.198922157287598,0.07041765004396439
191377,132.989281617105,5.96423609853572,0.2737984359264374,-0.0983019769191742,0.0,-70.71343994140625,139.3265380859375,0.0021170424297451973,-0.012451434507966042,12.023787498474121,0.06784501671791077
191378,133.00179934408516,5.958788066426169,0.2737984359264374,-0.0983019769191742,0.0,-70.64234924316406,139.33851623535156,0.0021155928261578083,-0.012205547653138638,11.861059188842773,0.06521483510732651
191379,133.0138950832188,5.935751571598035,0.2737984359264374,-0.0983019769191742,0.0,-70.5497055053711,139.35389709472656,0.0021146012004464865,-0.012055283412337303,11.65645980834961,0.06166217848658562
191380,133.02968685515225,5.93401808562432,0.2737984359264374,-0.0983019769191742,0.0,-70.47177124023438,139.36669921875,0.0021140289027243853,-0.011932339519262314,11.487892150878906,0.05927368625998497
191381,133.04299783241004,5.932142944306769,0.24665728211402893,-0.08463209867477417,0.0,-70.4040756225586,139.3777313232422,0.0021128845401108265,-0.01172060426324606,11.347311019897461,0.05705324187874794
191382,133.05455940123647,5.923884238980903,0.24665728211402893,-0.08463209867477417,0.0,-70.32830810546875,139.38998413085938,0.0021110153757035732,-0.01141324546188116,11.196667671203613,0.0544033907353878
191383,133.06750642787665,5.916989561829768,0.24665728211402893,-0.08463209867477417,0.0,-70.2532730102539,139.40199279785156,0.002109374850988388,-0.011140038259327412,11.052130699157715,0.05201071873307228
191384,133.0803421922028,5.913211678211205,0.24665728211402893,-0.08463209867477417,0.0,-70.18189239501953,139.41331481933594,0.0021079634316265583,-0.010894151404500008,10.91785717010498,0.05007714778184891
191385,133.09255891758949,5.907222019019156,0.2237064391374588,-0.0713849663734436,0.0,-70.1087875366211,139.42483520507812,0.0021062088198959827,-0.010593622922897339,10.787017822265625,0.04775150865316391
191386,133.10507966857404,5.885217718068885,0.2237064391374588,-0.0713849663734436,0.0,-69.95126342773438,139.44944763183594,0.0021033096127212048,-0.01010184921324253,10.523239135742188,0.042744506150484085
191387,133.11777268256992,5.885298331329321,0.2237064391374588,-0.0713849663734436,0.0,-69.88019561767578,139.4604034423828,0.0021023559384047985,-0.009917434304952621,10.409290313720703,0.04098989814519882
191388,133.13210677728057,5.871009849391267,0.18965856730937958,-0.06105239316821098,0.0,-69.7996826171875,139.4727783203125,0.0021012877114117146,-0.009739848785102367,10.286827087402344,0.03868846967816353
191389,133.14432399068028,5.867749601830025,0.18965856730937958,-0.06105239316821098,0.0,-69.72789001464844,139.48374938964844,0.00210056290961802,-0.009616905823349953,10.182215690612793,0.03675926476716995
191390,133.15817940048873,5.86090958904276,0.18965856730937958,-0.06105239316821098,0.0,-69.65715026855469,139.49449157714844,0.002099533099681139,-0.009459811262786388,10.082560539245605,0.035067398101091385
191391,133.1705515095964,5.86090958904276,0.18965856730937958,-0.06105239316821098,0.0,-69.65715026855469,139.49449157714844,0.002099533099681139,-0.009459811262786388,10.082560539245605,0.035067398101091385
191392,133.18275007978082,5.852818792943824,0.18965856730937958,-0.06105239316821098,0.0,-69.58494567871094,139.50537109375,0.002098731929436326,-0.009302716702222824,9.983451843261719,0.033593159168958664
191393,133.1952160494402,5.841901543125369,0.1749206930398941,-0.05153532326221466,0.0,-69.5094985961914,139.5167236328125,0.00209808349609375,-0.009220754727721214,9.885188102722168,0.031808000057935715
191394,133.20826066099107,5.816324531513373,0.1749206930398941,-0.05153532326221466,0.0,-69.35506439208984,139.53977966308594,0.002098197815939784,-0.009220754727721214,9.697003364562988,0.02832687459886074
191395,133.22124640084803,5.816324531513373,0.1749206930398941,-0.05153532326221466,0.0,-69.35506439208984,139.53977966308594,0.002098197815939784,-0.009220754727721214,9.697003364562988,0.02832687459886074
191396,133.23503709305078,5.808459586568786,0.1749206930398941,-0.05153532326221466,0.0,-69.28173828125,139.55062866210938,0.0020985794253647327,-0.009275396354496479,9.61158275604248,0.027051402255892754
191397,133.24778756126761,5.801004102816844,0.15012040734291077,-0.04431777447462082,0.0,-69.2126693725586,139.56080627441406,0.0020986555609852076,-0.009275396354496479,9.53480052947998,0.02576625533401966
191398,133.2598129855469,5.7917394603826935,0.15012040734291077,-0.04431777447462082,0.0,-69.14327239990234,139.5709991455078,0.002098617609590292,-0.009302716702222824,9.46098804473877,0.02448027953505516
191399,133.27191275078803,5.749801005982093,0.15012040734291077,-0.04431777447462082,0.0,-69.0697250366211,139.58177185058594,0.0020988844335079193,-0.009336868301033974,9.385462760925293,0.023240892216563225
191400,133.2847590846941,5.749801005982093,0.15012040734291077,-0.04431777447462082,0.0,-68.97991180419922,139.59481811523438,0.0021006392780691385,-0.009616905823349953,9.295967102050781,0.021880902349948883
191401,133.3004992036149,5.739981918937165,0.148188516497612,-0.14540880918502808,0.0,-68.902099609375,139.6059112548828,0.0021026611793786287,-0.009951584972441196,9.211454391479492,0.022352267056703568
191402,133.3141806423664,5.724286666652403,0.148188516497612,-0.14540880918502808,0.0,-68.82907104492188,139.61587524414062,0.0021043014712631702,-0.010258943773806095,9.11450481414795,0.025333046913146973
191403,133.3270431989804,5.704764112124724,0.148188516497612,-0.14540880918502808,0.0,-68.75435638427734,139.62547302246094,0.0021066665649414062,-0.010655094869434834,8.989409446716309,0.0311133936047554
191404,133.34023136273026,5.680912430897719,0.18419307470321655,-0.11118423193693161,0.0,-68.620849609375,139.64122009277344,0.0021104048937559128,-0.011290302500128746,8.71521282196045,0.042613059282302856
191405,133.35231618583202,5.669384163667941,0.18419307470321655,-0.11118423193693161,0.0,-68.55382537841797,139.64874267578125,0.0021117781288921833,-0.011502037756145,8.57077407836914,0.04634261503815651
191406,133.36385978385806,5.669384163667941,0.18419307470321655,-0.11118423193693161,0.0,-68.55382537841797,139.64874267578125,0.0021117781288921833,-0.011502037756145,8.57077407836914,0.04634261503815651
191407,133.37574945855886,5.626668708816501,0.18419307470321655,-0.11118423193693161,0.0,-68.4520263671875,139.65975952148438,0.002115173265337944,-0.012089434079825878,8.348237991333008,0.04982786625623703
191408,133.39388270583004,5.639544871692025,0.18419307470321655,-0.11118423193693161,0.0,-68.38253784179688,139.66705322265625,0.0021164703648537397,-0.012328490614891052,8.193201065063477,0.051170092076063156
191409,133.40629268623888,5.60352188912404,0.22432266175746918,-0.10018433630466461,0.0,-68.23617553710938,139.6818389892578,0.002118072472512722,-0.012574377469718456,7.874100208282471,0.05156523734331131
191410,133.41975686512887,5.592188130932445,0.22432266175746918,-0.10018433630466461,0.0,-68.16578674316406,139.6886749267578,0.002118453849107027,-0.012635849416255951,7.7238359451293945,0.05115443095564842
191411,133.4324963875115,5.580464668106447,0.22432266175746918,-0.10018433630466461,0.0,-68.09465026855469,139.69541931152344,0.0021184920333325863,-0.012663169763982296,7.573434352874756,0.050621356815099716
191412,133.44513245578855,5.580464668106447,0.22432266175746918,-0.10018433630466461,0.0,-68.09465026855469,139.69541931152344,0.0021184920333325863,-0.012663169763982296,7.573434352874756,0.050621356815099716
191413,133.4579254705459,5.572148637655467,0.2691952586174011,-0.08451339602470398,0.0,-68.02574157714844,139.70188903808594,0.0021182249765843153,-0.012635849416255951,7.4333977699279785,0.049363020807504654
191414,133.470337879844,5.550897183926208,0.2691952586174011,-0.08451339602470398,0.0,-67.9442138671875,139.7094268798828,0.0021183777134865522,-0.012635849416255951,7.274652004241943,0.047256890684366226
191415,133.48505887482315,5.547970174626625,0.2691952586174011,-0.08451339602470398,0.0,-67.87313842773438,139.71588134765625,0.0021181488409638405,-0.012608528137207031,7.140057563781738,0.04554466903209686
191416,133.4979203902185,5.542159012420956,0.2691952586174011,-0.08451339602470398,0.0,-67.80680084228516,139.72178649902344,0.002117424039170146,-0.012451434507966042,7.016936779022217,0.044164758175611496
191417,133.50993171613663,5.530620481332914,0.2758004069328308,-0.07295798510313034,0.0,-67.73331451416016,139.728271484375,0.0021161269396543503,-0.012267018668353558,6.886836528778076,0.04218844324350357
191418,133.5232530850917,5.525535874191954,0.2758004069328308,-0.07295798510313034,0.0,-67.66326904296875,139.734375,0.002114791888743639,-0.012055283412337303,6.767683982849121,0.040262673050165176
191419,133.53596998099238,5.519211880144074,0.2758004069328308,-0.07295798510313034,0.0,-67.59363555908203,139.74037170410156,0.0021133041009306908,-0.01178207527846098,6.652806282043457,0.038511477410793304
191420,133.5486233085394,5.512445715424095,0.27677518129348755,-0.062045805156230927,0.0,-67.45777893066406,139.75186157226562,0.002109794644638896,-0.011174188926815987,6.438632488250732,0.03535572066903114
